date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2019-09-12,SOCCER CHANGES TODAY vs {{USERNAME}} JV moved back to 5 today and varsity to 6 30 instead of 4 30 and 6. JV game shortened to 30 min halves running clock and both games mandatory water breaks.,1172207842163679200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-12,Varsity boys finish their storm delayed game from yesterday with a victory 5-2 vs {{USERNAME}},1172268515589574700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-13,I still want the original #Charmed to come back! {{USERNAME}} {@Holly Marie Combs Ryan@} {@Shannen Doherty@} {@Rose McGowan@} ! #Streghe #Ilpoteredeltriocoincidecolmio #ThePowerofThreewillsetusFree {@CBS Tweet@} {@CBS Studios@} {{USERNAME}} … {{URL}},1172448923408986000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,film_tv_&_video,sports,,,
2019-09-13,"I’m not quite understanding the recent steam of the Saints. Yes, they have a good ATS on the road, but Brees & Goff home road splits favor Rams. Also short week for Saints after emotional MNF game / public must love Saints after watching that {{USERNAME}} ",1172478898636054500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-13,Why isn t {@Sky Sports Rugby League@} showing the Toulouse vs {@York City Knights@} match this weekend? Thought they were showing all playoff matches? {{URL}},1172479367961829400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-13,Ok so another muscular injury for Real Madrid again - this time na Federico Valverde. Hin go miss tomorrow game and UCL opener vs PSG. [ {@MARCA@} ]  make everybody kukuma go injury then,1172479506822705200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-13,"Sept 8, 2019  at last! {{USERNAME}} {{USERNAME}} vs {{USERNAME}} quarterfinal action leg 2.  my game report at: {{URL}} ",1172540291187974100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-13,First game of the tournament went point for point! UMW vs Columbia starting in 32 minutes!! {{USERNAME}},1172600092886536200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-13,"Other games in the area {{USERNAME}} at Grandview Heights, {{USERNAME}} is your man. {{USERNAME}} at {{USERNAME}} , follow {{USERNAME}} . {{USERNAME}} at {{USERNAME}} follow {{USERNAME}} . {{USERNAME}} at Arcadia is the final game, not sure who ll be there #tfhss",1172630432384467000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-14,The Cardinals take the field in the cross town rivalry game vs. Leuzinger Olympians! Gonna be a great night! #lawndalerockstars #lawndalecardinalfamily #togetherwewin #cifssfootball the_dale_football {{USERNAME}} … {{URL}},1172691246604796000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-14,"I will be attending the UCF vs Stanford Game! Saturday, September 14th, 3:30pm {@UCF Football@} {{USERNAME}} {{USERNAME}} {@UCF Football Recruiting@} {{USERNAME}} {{USERNAME}} #KnightNation ⚔️",1172750226660233200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-14,GAME DAY!  All three teams in action again this week.  1sts vs {{USERNAME}} (H) 3:00pm kick off   Reserves vs {{USERNAME}} reserves (A) 2:30pm kick off  3rds vs {{USERNAME}} 3rds (A) 2:30pm kick off   Best of luck to all three teams   ⚪️ #UTS,1172811209458028500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-14,Ohio State vs. Indiana picks for today from me {{USERNAME}} and {@Stephen Means@} {{URL}},1172841838035787800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-14,Halewood lions vs msb sounders tomorrow at r academy on leathers lane. Really looking forward to the game {{USERNAME}} {{USERNAME}},1172872277219848200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-14,Footballer who watched teammate have stroke on way to game now teaching players CPR {{USERNAME}} {{URL}},1172932363153789000,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,fitness_&_health,gaming,news_&_social_concern,sports,,
2019-09-14,I don’t think {@Colorado Buffaloes Football@} was expecting such a physical game from {@Air Force Football@} today. #LetsFly #afvscu,1172932720906965000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-14,Mondays Game Line Up   Volleyball Double Header   4:30 pm JV Volleyball vs {{USERNAME}} 6:00 pm V Volleyball vs {{USERNAME}} 4:30 pm Girls Varsity  Tennis vs Bronxville HS @ Manhattanville College,1172932999018614800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-14,"College football Saturday, in {@The Athletic DC@} :  • {@Maryland Football@} couldn’t punch in from in close vs. Temple, per {{USERNAME}} : {{URL}} • {{USERNAME}} won, but, boy, was it unsatisfying, per our {@Andy Bitter@} : {{URL}} ",1173023198797009000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-14,"Sweet, #IOWAvsISU is a nationally televised night game! Nebraska getting bumped to {@FOX Business@} is just a bonus.",1173023448752373800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
2019-09-15,WATCH {{USERNAME}} vs {@St Kilda FCW@} on the #VFLW website here: {{URL}} Early lead to the Saints.,1173052768442994700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,ELIMINATION GAME between {{USERNAME}} vs {@Newtown Jets@} catch it live on {@9Gem@} from 12pm. {@Matt de Groot@} {@Danika Mason@} {{USERNAME}} and myself are in the  and ready to go. {@Wide World of Sports@} #SUNDAYfooty,1173052900546764800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-15,"Minnesota Vikings vs Green Bay Packers Predictions and Handicapping Preview from Vegas with {@Minty@} , {{USERNAME}} , and {{USERNAME}} ! {{URL}} #GoPackGo #Skol {{USERNAME}} ",1173052922948571100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-15,"Announced attendance for {@Syracuse Football@} vs {@Clemson Football@} tonight is 50,248. This is the third largest crowd in {{USERNAME}} history. #NNY",1173053152171647000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,BATTLE OF THE NIGHT {{USERNAME}} vs {{USERNAME}} 2-1 Roc  BODY OF THE NIGHT {{USERNAME}} vs {@Fatih k@} 3-0 Shine most physical battle of the night {{USERNAME}} vs {{USERNAME}} 2-1 Cal  Performance of the night {@Arsonal@} with the body bag,1173053174501920800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,I loved every minute of {@Harry Smith@} vs {@FILTHY@} That definitely became one of my favorite pro-wrestling matches I ve ever seen in my life!!!!!! #Bloodsport,1173053342576078800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"Tyson Fury vs. Otto Wallin start time, live stream, fight prediction, date, card, odds, preview {{URL}} via {@CBS Sports@} #Tyson Fury  #Boxing  #Otto Wallin  #Deontay Wilder",1173081255136628700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,So {{USERNAME}} now that the cowboys have released Chris Covington will the Texans try and get him back?,1173081316935504000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"New Traffic Rules 2019 Public Vs Police at Rajmohal, Bhubaneswar, Odisha,how the white color Crimes wl increasing by State&Centry Govt, same on you, release the Innocents...?? {@CMO Odisha@} {@Naveen Patnaik@} {@Narendra Modi@} {@PMO India@} {@DALIT WOMEN FIGHT@} {@NDTV India@} {{URL}} ",1173081632267362300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-09-15,I know it’s only preseason but who takes tomorrow’s {@NHL@} preseason game between {@Vegas Golden Knights@} vs {@Arizona Coyotes@} {@T Mobile Arena@},1173081667461886000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Check out what I just added to my closet on Poshmark: VS Black & White Cami. {{URL}} via {@Poshmark@} #shopmycloset,1173082475607707600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2019-09-15,Check out this {@Hudl@} Game Recap: Madison Academy vs. Brewer 2019 {{URL}},1173082494050209800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"Philadelphia Eagles vs Atlanta Falcons Predictions and Handicapping Preview from Vegas with {@Minty@} , {{USERNAME}} , and {{USERNAME}} ! {{URL}} #InBrotherhood #FlyEaglesFly {{USERNAME}} ",1173083014781255700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"Halftime: No. 1 vs. No. 2 nationally. No. 1 Mater Dei 24, No. 2 St. Frances Academy 6. {{URL}} via {@MaxPreps@} ",1173083234101387300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"A fantastic game with {{USERNAME}} u/9 girls yesterday, a great advert for girls football 25 present {@Essex County FA@} , thank you to Ryman for bringing the Colebrook girls over and im sure this will be a regular fixture  vs ⚫️⚽️ {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1173111518713581600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Keep going armylegend  #PCAs #BoyWithLuv #TheMusicVideo {@BTS_twt@} vs as Bamako nakal speed,1173112190527627300,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2019-09-15,#INDvSA | Coach Ravi Shastri and Shikhar Dhawan bond ahead of 1st T20I - See pic {@Ravi Shastri@} {@Shikhar Dhawan@} {{URL}},1173114193333014500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2019-09-15,{@Paytm@} IND vs SA  September 15 ⏲️ 7 PM IST  {@Star Sports@}  {{URL}},1173141906177446000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Anyone wants an example of someone bigger than the sport? M. S. #Dhoni. To quote {@ESPNcricinfo@} : Dhoni is not retired. Or injured. He is not rested. Nobody dares utter the word  dropped .,1173142139628327000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2019-09-15,Leader Trophy 1st round 1st leg: {{USERNAME}} vs {{USERNAME}} Res,1173142601719013400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"Game Day...  ⚽️| vs #OxleathersFC | {{USERNAME}} Div 3 ⏰| 1030 | Sponsored by The Roebuck at Draycott in the Clay | The Lowers, Abbots Bromley School   #CmonTheStags",1173143698961514500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Season food schedule so far:  Wk 1 vs Miami - Cuban sandwich thanks {{USERNAME}} Wk 2 vs Arizona - Chicken chimichangas / choc n banana chimichangas. Wk 3 vs Kansas - slow cook bbq ribs Wk 4 vs Cleveland - pulled pork Wk 5 vs Pittsburgh - Pierogies & primanti sandwich,1173173201427415000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,food_&_dining,sports,,,,
2019-09-15,Rohit As An Opener  * IN ODI - Played 1st Match Vs SA (2011) * In Test - Going To Play First Match As Opener Vs SA (2019)* * T20 Debut IN SA * Maiden T20 50 Vs SA * Maiden ODI 50 As An Opener Vs SA  * Maiden T20I 100 Vs SA All D Best Champ {@Rohit Sharma@} #IndvsSA,1173173657440403500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,#IndvsSA: Heavy downpour in Dharamsala ahead of first T20 {{URL}} via {@The Tribune@},1173174550470676500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2019-09-15,Check out what I just added to my closet on Poshmark: Nic Zoe Size XL Dress Dark Brown Knit Fit Flare. {{URL}} via {@Poshmark@} #shopmycloset,1173203031145345000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2019-09-15,Back in Gothenburg from {{USERNAME}} in Stockholm. I had a great time and there is still some time to visit it if you haven t yet. If you do I urge you to check out the comic  Sweden vs Aliens  written by… {{URL}},1173203281444790300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,arts_&_culture,travel_&_adventure,,,,
2019-09-15,"PHOTOS: Mayfield vs. Mentor girls soccer, Sept. 14, 2019 {{URL}} via {@News Herald preps@} ",1173203652451950600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Lion cubs escaped to their mother after witnessing the King Cobra sprayed its venom!ATGEI6O CPATECMWITT. LION VS KING COBRA | Lion Cubs Escaped From Snake Hunting And Returned W... {{URL}} 通过 {@Cut4@},1173233967308267500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2019-09-15,"1st of all, was good to see you {@stellacreasy@} in Walthamstow not Bournemouth, as local resident, I tried to contact you at the Office, twice by phone & another 2 times at office door, plus today 5 seconds meeting. Can you, please, let me know, what else should I do. All the best",1173234011919044600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,,
2019-09-15,I ALWAYS WAS A GATORS FAN SINCE 96... GO G A T O R S ! Yeaterdays game FLORIDA GATORS #FLORIDAGATORS {@Florida Gators@} 29 VS kentucky 21 #football #collegefootball #gators #fottballgators #college #gameday… {{URL}},1173234282573324300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Next matchup: Philadelphia Eagles vs Atlanta Falcons! Comment below who you think will win tonight’s Sunday night game! Have fun! {{USERNAME}} {@Atlanta Falcons@} bfitathletics {@Philadelphia Eagles@} stancesocks {@NFL@} #socks #sockgame… {{URL}},1173234360943894500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Cricket 19 Ps4 India Vs South Africa 1st T20 Match Simulation Highlights {{URL}} via {@YouTube@} #cricket19 #IndvsSA #indvsa,1173234552443035600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,FIRST ROUND {{USERNAME}} vs {{USERNAME}} #NBATwitter,1173263794207768600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Sooooo.. it s {@PROGRESS Wrestling@} #StillChasing.. it s {@Pete Dunne@} vs {{USERNAME}} !!!!! YESSSSSSS,1173263799949889500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,I found one cute light blue single sock and a white VS sport bra that aren’t mine {{USERNAME}},1173264503267422200,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,fashion_&_style,sports,,,
2019-09-15,"Our first match in the CWC Challenge League is tomorrow morning Vs. hosts {{USERNAME}} from 4am CEST. Match Centre here  {{URL}} There will be no extra update on this feed, follow Match Centre for teams, toss, weather. #dkcricket",1173294018177962000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,VanillaLace vs dupe with pink himalayan sea salt Argan Hemp ORganic Handmade Luxury Soap Cakes Bestselling VEgan Soapas Mothers Day Soap {{URL}} via {@Etsy@},1173294063518441500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2019-09-15,"ICYMI: K-State & KU made some history this weekend. KU ended a 48-game road losing streak vs. Power 5 teams, KSU beat a SEC team in the regular season for the first time since 1982 & it was the first time both teams won road non-con games in the same week in 24 years. (Via {@ESPN@} )",1173294670572589000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Check out what I just added to my closet on Poshmark: VS uplift Demi bra. {{URL}} via {@Poshmark@} #shopmycloset,1173294716093251600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2019-09-15,10:25 seconds left in the half {@Detroit Lions@} vs {@Los Angeles Chargers@} Flag on punt return saves Detroit from a serious fumble tragedy! {{USERNAME}} {{USERNAME}} But they can t get anywhere with these special teams issues!,1173294869730615300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Lightweight fights that {@UFC@} need to make after #UFCVancouver {@The Diamond@} vs {@Cowboy Cerrone@} {@Conor McGregor@} vs {@Justin Gaethje@} {@khabib nurmagomedov@} vs {@Tony Ferguson@},1173324900003733500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Tune into the RMAC network to here myself and Jerry Peralta call the {{USERNAME}} vs Newman game at 2:00pm! #RumbleMavs,1173324928235364400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,At this point the only person that needs to traded is Stephen Ross {@Miami Dolphins@} You traded all the good players before game 1 and here we are. You team is 0-2 and sucking real hard. All those fans at hard rock stadium right now aren’t going for the Dolphins,1173324932392071200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Switch Ravens vs Chiefs to Sunday night next week {@NFL@},1173354474787803100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"Wow...Vito has that goal from Rusnak 10/10 times, he surely lost his footing there. Bad luck. {@Real Salt Lake@} up at {@Allianz Field@} vs {@Minnesota United FC@} 0-1. #MNUFC | #MINvRSL | #COYL",1173355377947226000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Did you all know there was a {@Pittsburgh Pirates@} game today? Did you also know they gave up 47 runs in the last 3 games vs the {@Chicago Cubs@} ?? Did you know there was a UFC fight in the clubhouse? Whew. Let’s see who “Walks the Plank” and review the week. #LetsGoBucs {{URL}},1173355629622321200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"MSOC: Just about time for the Pilots to hit the pitch in Wisconsin! Tune in for live updates! #GoPilots  ⚽️ : {{USERNAME}} vs. Wisconsin  : Madison, Wis. ️ : McClimon Soccer Complex ⏰ : 5 PM (Pacific)  : {{URL}}  : {{URL}} ",1173384037039145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Antonio Brown s debut   Another dominant defensive effort   Gostkowski can t beat the heat {{USERNAME}} and {@Alex Barth@} recap the #Patriots 43-0 win over the Dolphins  WATCH: {{URL}},1173384206036197400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,Up next it s Champion {@Chris Bey@} VS {{USERNAME}} for the Championship Without A Cause! {{USERNAME}},1173384342518685700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-15,UK GOVT: END SINGLE CREWING AND ROLL OUT TASER TO ALL POLICE OFFICERS - Sign the Petition! {{URL}} via {@Change org UK@},1173385095383793700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-09-15,Live Now! Chiefs Rewind: Week 2 vs. Raiders {{URL}} via {@YouTube@} #ChiefsKingdom,1173385120541266000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"MSOC FINAL: Shaw (0) - {{USERNAME}} (5), the Bears will return back to the MAC on Wednesday, Sept. 18 vs. {{USERNAME}} at 7 p.m.",1173385325898547200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-15,"Tear gas, water cannon vs. bricks and Molotov cocktails after thousands defy protest ban on Hong Kong Island {{URL}} {{USERNAME}} ",1173385358127575000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-09-15,Stream is live!  $500 RalPup Cup  R1 vs {{USERNAME}} & Gumbawlz {{URL}},1173385508828958700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-15,Next match for the Women’s Tag Team Championships it’s {@Daddy Deville@} {@Mandy@} vs {@Lexi Kaufman@} {{USERNAME}} #WWEClash,1173385893039636500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-16,"DJEFF vs Projeto Kaya - Beija Flor, Out now, full music video on YouTube {{USERNAME}} #projetokaya #wdbmanagement #kazukutarecords {{URL}} ",1173717195077181400,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2019-09-17,lost 1-2 vs {@NRG@} . Excited to be playing in ECS with the boys! GG,1173807749681078300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
2019-09-17,lost 1-2 vs {@NRG@} in ECS. Fun playing with the boys looking forward to our future matches,1173808094356414500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
