date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2020-07-29,CONFIDENCE is such a powerful word for parenting according to {{USERNAME}} . Learn more parenting help  nuggets  on The Power of Purposeful Parenting online series. Find it here: {{URL}} #Parenting #EdResource #ECE,1288591819236753400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,learning_&_educational,,,,,
2020-09-20,#NowPlaying  I Was Never Here (Remix) - {{USERNAME}} #MICCratesRadio   Download the app. @ {{URL}} Submit your music today!,1307800470623264800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-05-10,"“Post To Be” playing in the beginning for Chris Brown has been my favourite highlight of {@No Signal@}  What a Loss, jokers  #NS10v10",1259602670089797600,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,celebrity_&_pop_culture,music,sports,,,
2021-01-30,"Mark Scheifele and the Jets host the Canucks at home, and face off against a Vancouver team giving up the second-highest expected goals against (xGA/60) in the NHL!  Get the stats, plays, stacks, and one-offs for tonight s monster slate from {{USERNAME}} . {{URL}} ",1355576239289991200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-03-01,Education shouldn t be a pawn in the Brexit negotiations: sign the {{USERNAME}} petition to keep up the pressure on the government to protect the UK s role in #Erasmus  {{URL}},1234023310347862000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-02-16,Feeling sad & angry atm hearing about {@caroline flack@}  The media are money grabbing hypocrites & the internet trolls are cowards. We need to truly stop talking about mental health like its a cool trend and start listening/dealing with it properly #CarolineFlackRIP #CarolinesLaw,1228981274423054300,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-05-10,Happy Mother’s Day to all the mommas out there - especially the ones committed to matching with their littles  {{USERNAME}} #Bodenbyme {{URL}} #liketkit {{URL}} {{URL}},1259599610152210400,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-11-01,Stay safe everyone.  GOD BLESS US! {@SB19 Official@} #SB19,1322719978705936400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,news_&_social_concern,other_hobbies,,,,
2019-09-24,I wish people would stop watching Fox News. They helped to create this false narrative against climate change. What they are doing jeopardizes all of our lives. #Extinction  #ClimateCrisis #ClimateStrike {{URL}} via {@The Daily Beast@},1176405130767425500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
2021-03-24,Some food for thought ... #China Censors the Internet. So Why Doesn’t #Russia? {{URL}} {@Anton Troianovski@} {@The New York Times@},1374540035639316500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-06-06,Though We are approaching at decline phase but should not yet given off COVID protection behaviour# since country is not fully vaccinated {@Dr Harsh Vardhan@} {@Dr Ramesh Pokhriyal Nishank@} {{USERNAME}} {{USERNAME}} {@Aligarh Muslim University@} {@Rana Ayyub@} {@Fareeha Iftikhar@} {@Ministry of Health@} {{USERNAME}},1401414877499969500,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2021-01-08,I’m here to Announce a new movement taking over in professional wrestling.   A group of women from different promotions that embody the spirit of a strong woman.   The Bad Girls Club.   And I’m bringing my side of it to {{USERNAME}},1347361593491918800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
2021-02-28,"Came across this old conversation between Dr. Sajjid Chinoy, {{USERNAME}} and {@Ira Dugal@} A really good conversation and some things announced this year {{URL}} ",1366115651945832400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,fitness_&_health,,,,,
2020-07-26,"I know y all dissapointed with yuta. But please, cancelling him, giving him harsh words and told him to leave nct ARE NOT THE WAY YOU SHOULD DO!   SM please tell Yuta to speak up. It s all we need {@SMTOWN@} ",1287416746547142700,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-12-13,Ceremony s over.  What s the word on Alex Smith {{USERNAME}} ???,1338271113508352000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-12-22,I didn’t expect to wake up and immediately see a video of logan paul deepthroating someone. Thanks {{USERNAME}} ...,1208684593693569000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2021-06-06,Really the Titans only gave up a 4 th round pick and got Jones and a 6th round in return {@New England Patriots@},1401686205851439000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-19,I think over the next couple years we are gonna be seeing a massive influx of super talented and different artists from here in New Zealand and Australia. {@charlton@} and {@BENEE@} are just the start of this new wave from us babyyyy,1284694019386175500,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,arts_&_culture,news_&_social_concern,,,,
2020-04-12,Home quarantine is not the only solution! To prevent the healthy population of being infected we have to completely disconnect the connection between the district boundaries of our country. {@Narendra Modi@},1249270562695741400,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-08-23,Paul Turner on debut for the {@Vodafone Warriors@} is an exciting prospect for the club. All the best to the bloke. Used to partner Dylan Brown in the halves as a kid.  #NRLBulldogsWarriors #NRL,1297378760690290700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2020-06-09,Black lives matter means ALL black lives #BlackLivesMatter  Boris Johnson: more protection for Black Trans Women UK {{URL}} via {@Change org UK@},1270224063663943700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-07-09,"Congrats in advance {@mewsuppasit@} #TheOceanEyes  No expectations but base on the cast alone, I m pretty sure it ll be a hit.",1413316835894866000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-05-24,"Happy Eid mubarak to all our Muslim brothers and sisters ‍♀️ allah bless us all today and years to come from {{USERNAME}} ..... @ Accra, Ghana {{URL}} ",1264586812359663600,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,arts_&_culture,diaries_&_daily_life,family,relationships,,
2020-07-05,Four #Maoists were killed in an #encounter with Indian security personnel in #Odisha s #Kandhamal district on Sunday morning. | {@Odisha Police@} {@CMO Odisha@} {{USERNAME}},1279746097410261000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-04-19,"#ICYM: The powers available to minister Sports, Arts and Culture Minister Nathi Mthethwa give him the right to remove recognition of the federation as the authority on #cricket, and to stop providing funding for it #Proteas {{USERNAME}} {{URL}} ",1384113958458511400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2020-11-02,harry you only ever come to norcal for tour i think i deserve this please {@Harry Styles@} {@Jeffrey Azoff@},1323414188425842700,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,celebrity_&_pop_culture,music,travel_&_adventure,,,
2021-05-16,"Wrote up my experiences and thoughts on {@Electrify America@}  s charging network right now. I think most of the problem is software system design (not the applications themselves, but how they fit together and communicate with the vehicles). {{URL}} ",1393958669679689700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,science_&_technology,travel_&_adventure,,,,
2021-07-11,BTS- Permission to dance (BSL/ SSE) {{URL}} 來自 {@YouTube@},1414192285508456400,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-06-01,"Trump dismissing advice to tone down rhetoric, address the nation {{URL}} via {@NBC News@} President Trump needs to say the right things like it was Eric under the officer s knee. If not, don t be surprised if by the time he turns around China has occupied Taiwan.",1267335052733616000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-09-06,". {@President Biden@} The Commander in Chief can block {@VoteVets@} , the voice of 500k military veterans and families, but we will NOT be silenced.",1302726099068125200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-06-28,"Jackson Wang - 100 Ways (Official Music Video) {{URL}} 30,610,989 {@Jackson Wang@} #JacksonWang {@GOT7@} #GOT7",1277147394618962000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2021-05-02,reach for the sky {{USERNAME}} JEREMY ASAPHotMoves #ASAPfreshcollab,1388704272561234000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diaries_&_daily_life,music,,,,
2020-09-27,The fire of God will judge all your enemies. Everything scheming against your rising shall be judged. #DivineJustice {{USERNAME}},1310276955120509000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,,,,
2020-08-23,23 | Dragons are up to the line via locks {@Matthew Screech@} and {{USERNAME}} but the ball is turned over and Webb clears (10-7)  #GuinnessPRO14 #OSPvDRA,1297530813584748500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-01-19,Sending lots of luck to {{USERNAME}} and the {@England Netball@} girls as they take on New Zealand in the first round of the Nations Cup.  #dousproud #hertssquad,1218863472823492600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-25,Olivier Kwizera is under pressure from {{USERNAME}} fans following a howler that cost the Blues a win during their 1-1 draw against Gasogi United last week.  Kwizera is a gifted goalkeeper but fans are ‘angry and tired’ of his blunders. {{URL}},1397099492785246200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-09,"Okay, Ate {{USERNAME}} is now one of my inspiration, even though  di ko pa nababasa ang WV (mapanakit daw eh) pero, I ll read it. I love you, Ate Kean!",1292490503070589000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
2020-11-15,Props to my local {@Pep Boys Auto Service Tire@} for standing behind their word. They made a mistake when servicing my vehicle recently that ended up being pretty expensive to make right. A $40 oil change cost them $370 to fix and they did it without blinking an eye. Thanks for the integrity.,1327944359136866300,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business_&_entrepreneurs,other_hobbies,,,,
2020-06-20,The Oklahoma Supreme Court on Friday ruled that President Trump’s upcoming rally in #Tulsa can go ahead as planned despite concerns about #coronavirus -- just as Trump announced that a curfew in the city had been lifted for the rally  - via {@Fox News@} {{URL}},1274243252233928700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-09-20,Looking ahead to Sunday and Daniel Jones’ debut...Bucs defensive coordinator Todd Bowles is 4-2 vs rookie quarterbacks as a coordinator and head coach (per {@ESPN Stats Info@} ):   2018 (NYJ): 1-0 2017 (NYJ): 1-0 2013 (ARI): 1-0 2012 (PHI): 1-2,1175075340621947000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-12-13,"So, {@DoorDash@} is there a reason why a restaurant can accept an order and then I find out it’s going to be 2 hours and if I want to cancel I have to pay for the order? Obviously the restaurant isn’t making it right away.",1337938760651001900,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,,
2021-02-14,"02-12-2021 Oklahoma City, OK Winter Storm - I40 {{URL}} via {{USERNAME}} ",1361009314320715800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-06-18,#The100 Octavia is never giving the Disciples anything. Not unless Hope is safe. This must be why the Disciples know everything about Clarke’s people. Was cool to see young Murphy for a brief moment. {@Dicky Spooks@} {@Marie Avgeropoulos@},1273455577927041000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
2020-01-26,A very sad day. Rest in Love to one of the greatest to ever do it. Basketball won’t be the same without you {@Kobe Bryant@} #24 #8,1221523189806710800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2019-10-06,Putin s dupe AKA {{USERNAME}} days in Our White House are numbered. More likely than not Putin s dupe will spending New Year s all dressed in orange.,1180841612873814000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-11-26,Listen to {@Aly Fila@} new album It s All About The Melody ❤ #FSOE #TranceFamily #Trance {{URL}},1199319273669304300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-11-24,I m just sitting here in the toilet listening to {{USERNAME}}  s new album and silently wishing that {{USERNAME}} and any others talking the talk of #OccupyNigeriaSeasonII will keep it going and then God s strength in their plans so we we can walk the walk.,1198721489194934300,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,music,news_&_social_concern,,,,
2020-09-20,Ever since Martial switched to Puma things haven’t been going our way get my boy back {@Nike@},1307618129334460400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,fashion_&_style,sports,,,,
2020-10-18,Congrats to {@Tampa Bay Rays@} . Go spank the Dodgers. #WorldSeries   Salute to the #Astros. Build off this run and go get ‘em next year. #fortheH,1317676695927853000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-05,GUYSSS GOOD MORNING  Omg I’m so nervous I haven’t seen the video ahhhh I’m going to watch it right more Im soooo excited but NERVOUS {@SF9official@} #SF9   #에스에프나인   #9loryUS   #여름향기가날춤추게해   #SummerBreeze,1279864725346480000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2019-09-24,“Generations to come will judge us by what we do next.” {@Marc Benioff@} and {@Richard Branson@} call for business leaders to step up in the fight against climate change #ClimateWeekNYC {{URL}},1176586671933931500,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,business_&_entrepreneurs,news_&_social_concern,science_&_technology,,,
2019-09-29,Another SCAM in the making ? {{USERNAME}} {@ET NOW@} {@Nikunj Dalmia@} {@CNBC TV18@} 4 Days To Go.. MULTI-BAGGER Stock 2019 Coming on MONDAY. This Stock Has All The GROWTH Potential To Deliver MEGA GAINS of 200% With 100% SAFETY. {{URL}},1178186168665428000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2021-07-01,"Hi {@Meghan McCain@} . Glad to see you are leaving the view. The only reason why they have republican women on is to bash and trash them. They thought you would join the angry bird club because you dont like trump, like that anna woman has done. You were not supposed to push back.",1410628139328237600,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,news_&_social_concern,,,
2020-07-26,"Congrats {@Aston Villa@} Zimbabweans are happy for your Survival, Keep fighting and stay in the Premier League,,,, You have more fans here. All the best next season. Just a reminder you are currently number 2 on the log.",1287476718333304800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-03-14,"  {@Oprah Winfrey@} absolutely remains the queen of TV interviews, it s awesome. I ve been covering her for years and I forgot how great she is.  {@David Zurawik@} , reflecting on The Interview, on {@Reliable Sources@} .",1371128464368091100,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-01-05,Nuuanu YMCA member Sau Chun was recently featured on {@KHON2 News@} Kupuna Life segment. Sau is a member who stays healthy with a wonderful positive philosophy about life and giving back through her group water exercise class.  Watch the full segment here: {{URL}},1213971526699176000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,fitness_&_health,,,,,
2020-06-29,I m scared to watch {@TOMORROW X TOGETHER@} new music video!,1277450070888026000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2021-04-23,"“The media s the most powerful entity on earth. They have the power to make the innocent guilty and to make the guilty innocent, and that s power. Because they control the minds of the masses.”  ― Malcolm X {{USERNAME}} #NewWorldOrder  #KlausSchwab #WEF #DavosAgenda  #Dajjal",1385469585827172400,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,film_tv_&_video,learning_&_educational,news_&_social_concern,,,
2020-01-19,Bad Boys For Life  wins the box office with huge holiday weekend - {@CNN@} {{URL}} #BadBoysForLife #badboys {{USERNAME}} {{USERNAME}},1218948170887192600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-02-23,The Clovis North girls basketball team survived a tough matchup against rival Clovis to advance to the Open Division finals next weekend at Selland Arena against Clovis West. {{USERNAME}} {{USERNAME}} {{USERNAME}} {{URL}},1231699663213879300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-02-09,Check out Patrick Mahomes Chiefs Engraved Nameplate For A Football Jersey Case 1.5 X 6 {{URL}} via {{USERNAME}} #PatrickMahomes #ChiefsKingdom #SuperBowl  #EngravedNameplate available at {{URL}},1226460705307664400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-01-31,PLATE 2 ya go dira walk in the park. What a walk through.  #OnThyme {{USERNAME}},1355847750265565200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
2021-04-18,"#People who work hard in Pakistan tech growth are always taken down by corrupt Mafia, {@Imran Khan@} you must look into this resignation of Zia #WeWantZiaBangashBack",1383842367543726000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
2020-10-04,"Reversible face mask,  Nose wire mask, Adjustable face masks, Canada face masks, Pleated  mask, {{URL}} via {@Etsy@} ",1312874779381293000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,fitness_&_health,,,,
2021-08-15,YNW Melly Produced New Album Over the Phone From Prison via {@TMZ@} {{URL}},1426966386081996800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-04-05,#nowplaying Heavy (Hook Only) by Juice WRLD via the {@Audiomack@} app {{URL}},1246674244207022000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-04-11,Tiger Congratulates Matsuyama: Woods says Hideki is making Japan proud:  This historical Masters win will impact the entire golf world  ( {@Tiger Woods@} ) {{URL}},1381396515265056800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
