date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2021-06-03,The Conjuring: The Devil movie watch online #theconjuring3 #Conjuring3 {{URL}} via {@Pinterest@},1400481936561250300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-02-02,"I ve learnt to pay attention to these forecasts. Typical weather - there may be some tropical cyclones dumping rain in later Feb, over March. Normal really. Just wish there was some sprinkling to soften the ground up first... {{USERNAME}} {{URL}} ",1223817048448360400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-04-05,"Latest from Sunday’s LDS General Conference: Nelson unveils a new proclamation about gospel restoration, via {@The Salt Lake Tribune@} {{URL}} ",1246889951960150000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,news_&_social_concern,other_hobbies,,,,
2021-08-01,Check out this listing I just added to my #Poshmark closet: Please feel free to make me an offer! Not for Sale. {{URL}} #shopmycloset {@Poshmark@},1421862601680572400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
2021-03-28,I d go to war with these guys {{USERNAME}} {{USERNAME}} {{USERNAME}},1376019019057279000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2021-04-16,"The inoculation of the second dose of the coronavirus vaccine, scheduled to begin on Monday 19 April, has been postponed. Read the full story here {{URL}} via {{USERNAME}} #SriLanka #lka #coronavirus #COVID19 #CovidVaccine #AstraZeneca #COVID19SL #COVID19LK",1383023157393563600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,,
2021-08-19,Check out my new album  Fractal  distributed by {@DistroKid@} and live on Apple Music! {{URL}},1428204169228337200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2021-06-27,STANLEY CUP  : HABS - LIGHTNINGS Preview ! {{URL}} via {@YouTube@} #nhl #habs #lightnings #StanleyCup,1409146968178319400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-16,Starbucks and Walt Disney World Resort relax mask policies days after the CDC announced that people who are fully vaccinated against Covid-19 no longer need to wear face coverings whether indoors or outdoors in most circumstances. {{URL}} {@NBC News@},1393805084266573800,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,business_&_entrepreneurs,fitness_&_health,news_&_social_concern,science_&_technology,,
2020-09-13,The West Coast currently has the world s worst air quality {{URL}} via {{USERNAME}} #worldnews #news,1305042998955249700,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2019-12-22,"I m at {{USERNAME}} for Star Wars: The Rise Of Skywalker in Greenville, SC {{URL}} ",1208897147388792800,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2021-04-04,I just seen fried fish and spaghetti on the same plate at y all house. I m callin the police bruh {{USERNAME}} ☠️☠️,1378858720856248300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,food_&_dining,,,,,
2020-08-16,Exclusive: After a tense two-month wait 120 Australian Taxation Office staff in Geelong are expected to be told today the ATO s 50-year presence in the city will continue. {@Geelong Advertiser@} {{USERNAME}} {{USERNAME}} {@Senator Sarah Henderson@} {{URL}},1295113567323095000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-08-29,"congratulations red velvet! queendom 4th win!  thank you for working hard and always doing your best! luvies, we did great today as well! congratulations to all of us!!   #Queendom4thWin  #Queendom        #RedVelvet {@Red Velvet@} ",1431887863742746600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2019-09-08,Check out Smurfs Race to Smurf Village Game #PressmanToy {{URL}} via {{USERNAME}},1170668039538401300,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,gaming,other_hobbies,,,,
2019-11-17,"Ep 428- {{USERNAME}} and I spotlight She-Ra and the Princesses of Power s4, plus Last Week Tonight with John Oliver, Rick and Morty, Chihayafuru, The Final Table, Drag Race UK, The Good Place, The Mandalorian, Evil, Supergirl, and Black Lightning. Check it out! {{URL}} ",1195875173712498700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-06-18,"Mr President,  please translate acknowledgement into decisive action. Our 3rd crisis is alcohol. Pre-Covid 171 people died every due to alcohol. Adopt zero tolerance + Liquor Amendment Bill immediately {@Presidency South Africa@} {@Fikile Mbalula VOTE ANC@} {@the dtic@} ",1273490513329561600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-11-08,Congratulations {@Joe Biden@} on being elected as the president of United States of America (USA)#USElectionResults2020 ..,1325346538898542600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-05-31,Our “President “ {{USERNAME}} hides! We are a country in peril. Trump is hidden in the confounds of the White House.  So afraid.  Such a loser. Pus-y grabbing POS.  Get out there!!  LOSER!!,1266941874515804200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-11-02,The Lakers’ Load Management Plan {{URL}} via {@Silver Screen and Roll@},1190719330670895000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-26,Holiday season is right around the corner! I am loving all these new releases. What do you guys think of these villains cauldrons and which would you choose?  ..... {{USERNAME}}  Disney Villains Scentsy Warmer looks… {{URL}},1287235395881595000,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,film_tv_&_video,,,
2021-03-21," Colorado Midland & Pacific Railroad, which is vying to run trains across the long-dormant Tennessee Pass Line between Cañon City and Gypsum, promises it will never transport crude oil, coal or hazardous materials on the line.  via {@Colorado Sun Politics@} {{URL}} ",1373451618713284600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-07-01,. {@Lex Luger@} {@Lexi Kaufman@} {{USERNAME}} {@Sting@} {@Titus O Neil@} {@The Murderhawk Monster Lance Archer@} {@JakeSnakeDDT@} {@Nyla the cool toy Rose@} {@Chris Jericho@} {@Billy Joel@} Folks can you please share this new song by the Isaacs? It’s exactly the message about American diversity we need. {{URL}},1410717880233205800,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,diaries_&_daily_life,music,,,,
2021-05-09,Dear {@Nigeria Police Force@} {{USERNAME}} {@Minister of Police Affairs@} Please what s the update on the sites of illegal job sites as put across on social media? Has investigation started into this?  Kindly respond  Cc: {@SEGA L veilleur@} {@GIDITRAFFIC EndSARSMemorial@},1391447425932566500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-01-24,"So the commentator for the #CHELUT game, who most have been given the job based on her ability alone just said “chelsea will be happy with the 3 points” in an {@The FA@} cup game!!!",1353340566420025300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-30,"The Heat wrapup: East champs no more, the Heat start to look to what s next, from free agency to the Oladipo dilemma to the Olympics (from {@The Associated Press@} ) {{URL}} ",1399032291352105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-03-01,I ll never understand why they want us to feel ashamed when our bra strap shows. {@MTV India@} #BaarBraDekho {{URL}},1234054946972164000,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,film_tv_&_video,,,
2021-01-10,Kudos to the music crew on {@NBC Entertainment@} {{USERNAME}} with some {@Drivin N Cryin@} #aintitstrange,1348115035218968600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2019-12-08,Yeah boi... {{USERNAME}} he did it.... Anthony Joshua defeats Andy Ruiz Jr to regain world heavyweight title glory | Boxing News | Sky Sports {{URL}},1203485567998210000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2021-02-14,I just don’t get it .. Martial is never going to be good enough Fred Maguire Lindelof Bisaka all absolutely shocking. Can’t beat the bottom teams or even play against them with desire. Worst game I’ve watched {@Manchester United@},1360981867630104600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-09-08,Watching LEC  “Who do you guys think will win today” Me- “cg 3-2 reverse sweep with Cody sun Quadra to close out game 5” @Frostynomadd - *confused tomato gif* Who’s on the right track now,1170848839911297000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2019-10-27,"A weekend full of fussing fighting adjusting and  basically its either watching {@Channel 3000@} or 47 & 57, which basically is 3 channels vs 9 so its an easy choice. Hopefully, channel 3 fixes their transmitters because Sun Prairie isn’t exactly BFE",1188604746573238300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-10-30,"Watch: Trump Supporters Wait Hours in Dark, Freezing Temps for Michigan Rally {{URL}} via {@Breitbart News@} ",1322205186404851700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-11-17,im listening to watermelon sugar n i got goosebumps...LITERAL goosebumps. ur amazing. i love you. {@Harry Styles@},1196151957540524000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2019-10-13,The Best Rapper At #RollingLoudNYC Was Trillavelli When He Performed VLONE RUNTZ The Fans Went #730 {{URL}} via {@YouTube@} {{USERNAME}} {@WORLDSTARHIPHOP@} {@No Jumper@} {@adam22@} Rolling Loud NYC Weekend Lit #RollingLoud #RollingLoudNY #casanova #22gz #donq #popsmoke #sheffg #new,1183438524122570800,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-11-05,Trump Supporters Demonstrate Outside Vote Processing Facility In Arizona... {{URL}} {@YouTube@} より,1324318089194872800,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,news_&_social_concern,other_hobbies,,,,
2021-01-31,The amount of $USDC held by exchanges continues to increase {{USERNAME}} {{USERNAME}} {{URL}},1355845735405772800,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,,
2020-12-18,Championship Game Week in College Football:   #1 Alabama v. #7 Florida  #3 Clemson v. #2 Notre Dame  #4 Ohio State v. #14 Northwestern  #10 Oklahoma v. #6 Iowa State  Our picks and previews  (Lines courtesy of {@BetOnline ag@} ) {{URL}},1339958097247236000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-01-05,Surprised the 1 min  mental health clip was not shown on MOTD; when they showed all the grounds at the start. Would have had massive reach {@Match of the Day@} {@BBC 5 Live Sport@},1213820139679957000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,fitness_&_health,sports,,,,
2021-04-18,"Guess its OK if Biden does it.   Top American generals favored holding the line in Afghanistan at 2,500 U.S. troops while negotiators pursued a peace deal {{URL}} via {@The Wall Street Journal@} ",1383659413844545500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-11-17,Friends Are Remembering A California School Shooting Victim: There’s “A Hole In Everyone’s Hearts” {{URL}} via {@Stephanie K Baer@},1196030590442598400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-09,Gareth Bale refuses to leave Real Madrid as he holds out for £60m payoff - Paper Round {{URL}} via {@Eurosport UK@},1292368384617848800,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,celebrity_&_pop_culture,news_&_social_concern,sports,,,
2021-07-11,"_ {@BTS_twt@} SPOTIFY PHILIPPINES TOP 200 (07/10)  1. (=) PERMISSION TO DANCE - 561,309 (28,821) 2. (=) BUTTER - 396,426 (67,484) 18. (-4) DYNAMITE - 160,844(-13,784) 34. (-2) LIFE GOES ON - 92,362(-10,745) 39. (-3) PERMISSION TO DANCE (Instrumental) - 78,158 (-18,325)",1414249651692183600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-12-25,Earning gift cards for selling my stuff on {@Listia@} ! Join me using code  BLQBTN  for an extra 250 PTS. I just listed this: 2020 Topps Star Wars: The Mandalorian Season 1 #47 - The AT-ST has Awoken {{URL}},1342318714071494700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-01-31,"I have to meet {@Damian Lillard@} before I die,,, so covid go away so I can meet the goat",1355937546304249900,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,,,,
2020-08-30,Check out what I just added to my closet on Poshmark: Levi’s 315 Shaping Boot Cut Jeans Oahu Morning Dew. {{URL}} via {@Poshmark@} #shopmycloset,1300070301758140400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2021-03-07,"Loved #RayaAndTheLastDragon It was a Gorgeous, Action Packed, Hilarious & Touching Masterpiece that represents #SouthEastAsia! Being part #Filipino the movie means a lot to us! Amazing voice cast especially #KellyMarieTran, {@nora@} & #BenedictWong ...",1368378997160091600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-05-10,UFC 249 was a success so will boxing be back soon? {{URL}} via {@WordPress com@} #boxing #UFC249 #lockdown,1259601750140555300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-08-01,I just heard a kid say  I HAVE THE POWER  while wrestling his brother in the parking lot and I blame {@KevinSmith@},1421923606393548800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,family,,,,,
2021-01-17,Crowded House - Don t Dream It s Over (Official Music Video) {{URL}} {@YouTube@} より,1350894674093850600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2021-04-25,Big10 Women s Golf Championship final round today at {@TPC River s Bend@} .  They really are pretty good. {{USERNAME}} And not to far from now some may be on the {@Symetra Tour@} Exciting stuff. {@Beth Ann Nichols@},1386256463560126500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-02-14,"So far the only survivors are the wicket-keepers from both teams, probably both read the pitch very closely. #INDvENG {@Star Sports@} #AskTheExpert",1360889659446861800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-06-13,Rizwan Fakhar Babar Maqsood Hafeez Malik Faheem Shadab/Imad Hassan  Shaheen Haris  My team for T20 World Cup 2021 {@Pakistan Cricket@},1404194703592018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-26,The key to being happy is knowing you have the power to choose what to accept and what to let go. {{USERNAME}} DJLOONYO AOSStayHomeParty,1287235994131894300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,,
2021-03-21,Win Wonder Woman 1984 On Blu-Ray {{URL}} via {{USERNAME}},1373564240225828900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-05-09,Happy Mother’s Day to all the Titan moms out there. From running the concessions to bringing drinks and food to the team. We appreciate you and could not do it without you. Great day to be a Titan. Players tell your mom happy mother’s days and you love them! {{USERNAME}},1391389700909412400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,family,relationships,sports,,,
2021-01-31,Throwback #twitchclips  This really takes me back. I made a badge for {{USERNAME}} like two summers ago  it gives you the power of love and authenticity  I love and appreciate you sm Sarah ❤️ {{URL}},1355697059052068900,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,,
2021-08-22,"A girl on {@Bumble@} had in her Bio that she like guys with intellectual conversation, ended up telling me her favorite writer is Chetan Bhagat and I judged her.",1429351964567998500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,,
2020-08-01,"Ani-bac hand gel should defo come in a colour form Show if u correctly rubbed It might help to remind people to use more frequently  And that will help everyone in the long term, to change all our habits, good or bad,we gotta think completely out the box on this one {@Matt Hancock@} ",1289621570319609900,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-01-05,These thugs manhandled {@Yogendra Yadav@} outside #JNU in the full glare of media. Imagine what they re doing to the students inside. #JNUViolence,1213850189993140200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-01-16,Mr {@conan gray@} ’s HEATHER hits right in the feels OMFG. And it has the same producer as Ms {@Olivia Rodrigo@} ’s DRIVERS LICENSE! HEATHER deserved better! The next generation is so lucky to have 2 of Ms {@Taylor Swift@} ’s children as their generation’s main pop stars. ❤️❤️❤️❤️,1350351178983379000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2021-07-04,I really feel bad for {@England@} it s not coming home,1411623930515886000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-03-07,Team Royal vs Team Clutch - 34 - 24 Team Royal vs Ark Razorback - 50 - 32   We won one and lost one came in Second Place . Game was lit  come check us out next weekend . Much love to my boy {{USERNAME}} for stepping out be ready for the movie  it coming ..... #WeBleedRoyal,1368409353741607000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-09-13,So hopefully the neighbors don t let off fireworks after the {@Seattle Seahawks@} win cause of the air quality and the burn ban,1305232946488512500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2020-09-13,Tropical Storm Sally sloshing toward likely Louisiana landfall as Cat. 1 or 2 hurricane | WeatherTiger {{URL}} via {@Tallahassee Democrat@},1305261874586452000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-03-22,"I request all the country men  to give holidays to your servant s who are working at your house, residence, bangalows. By this we can stop spreding of covid19. A work yourself in your houses. For sometime ... {@Narendra Modi@} {@PMO India@} ",1241663650244378600,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,news_&_social_concern,,,
2021-03-07,“Fake” polls ( except {@Rasmussen Reports@} ) would have you believe {@Joe Biden@} approval ratings are sky high. Reality is citizens don’t want open borders but want open schools. The mask is symbol of their control. Imagine life under {@Democratic Party@} if not for Trump’s 3 vaccines. ⏰to fight back.,1368554955414573000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-09-13,Vancouver competes with Portland for worst air quality in the world {{URL}} via {{USERNAME}},1305233759285907500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
